"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","y"
"1701",NA,NA,-1.40502329881494,NA,NA,NA,-0.30783291697041,NA,1.40401664509177,1.21267229137696,NA,NA,NA,NA,-0.424298668924429,NA,NA,NA,NA,NA,9.8035679906709
"1702",NA,-0.601015962752872,NA,NA,0.201303571368286,1.41357668612385,NA,NA,NA,NA,-1.06699929039392,NA,NA,-1.10444443036076,NA,NA,NA,1.10507288169566,NA,NA,10.03985710862
"1703",NA,NA,NA,0.997098722077323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.61155149954122
"1704",NA,NA,-1.46712904633266,NA,NA,NA,0.293685511122531,-1.31770215205157,NA,NA,0.493211501810234,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.50114025222638
"1705",NA,NA,-1.40385637157148,1.33138567167033,NA,-0.68556291117987,NA,NA,NA,NA,NA,NA,0.562344412318084,NA,NA,NA,NA,NA,NA,-0.477606705064101,9.93257538247218
"1706",NA,NA,NA,NA,NA,NA,NA,NA,0.395182671592674,0.430086232883895,NA,NA,NA,0.311779927599347,NA,NA,-1.53986923915615,NA,NA,0.454523029440394,10.2448767297246
"1707",NA,NA,NA,NA,-0.68889291019908,NA,NA,0.926523899824772,NA,1.07326475354589,NA,NA,NA,NA,1.24354387973386,NA,NA,-0.0643995781408769,NA,NA,10.4191034620637
"1708",NA,NA,NA,NA,-0.714744387923819,0.247797197684003,NA,NA,NA,NA,NA,NA,-0.864295520144379,-0.426567685287104,NA,NA,NA,NA,0.602428154101513,NA,10.133998417199
"1709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.14415981474851,NA,NA,NA,NA,NA,NA,0.150689478061868,NA,10.4193458480052
"1710",NA,NA,0.0658866857527243,NA,NA,NA,-0.0352370181892685,NA,NA,NA,NA,NA,NA,NA,-0.201344950294313,NA,NA,NA,NA,NA,9.49778113809558
"1711",0.232100323578981,NA,NA,NA,0.440516380454692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.307108087138
"1712",NA,NA,NA,NA,NA,NA,NA,NA,1.62258850500253,NA,NA,-1.03278478225985,NA,NA,NA,NA,0.391990052414736,NA,NA,NA,10.5839171548429
"1713",NA,NA,NA,-0.108838086359104,NA,0.114306463689984,NA,NA,NA,NA,NA,-1.45726282842282,NA,NA,NA,NA,NA,NA,NA,NA,10.485292531136
"1714",NA,NA,NA,NA,NA,NA,NA,NA,0.237278184465791,NA,NA,NA,NA,0.198156562966638,NA,NA,NA,NA,NA,NA,9.50943269931025
"1715",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97216594726853,NA,NA,-0.314657322169945,NA,NA,0.0294636649697759,NA,NA,NA,-0.955482164453646,10.1589276607019
"1716",NA,NA,NA,NA,NA,-0.878195823420114,0.503551511908519,0.387869330052717,NA,0.506541828133742,NA,NA,-0.00572898816269953,0.157044537570371,NA,NA,NA,NA,NA,NA,10.1602303565342
"1717",NA,NA,1.73756243974329,NA,-1.42464859032445,NA,NA,-1.27271974408673,NA,NA,NA,0.324786030800604,NA,0.842377195314859,NA,NA,0.848595656995888,NA,NA,NA,10.5124092720693
"1718",NA,NA,NA,NA,NA,-1.66995194289715,NA,0.264692229206929,0.753543853333847,NA,NA,NA,NA,NA,NA,NA,NA,-0.587794129922691,NA,NA,10.1031861967837
"1719",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.832407637360149,-0.0884066385091209,NA,NA,NA,9.91103899184303
"1720",NA,-0.0122423371210897,NA,NA,NA,NA,NA,NA,NA,NA,-1.06907897956415,1.2305719876563,NA,1.04323851988058,NA,NA,NA,NA,NA,NA,9.93755960529977
"1721",NA,NA,-1.47208234252718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.566153965472404,0.322637370107943,NA,NA,NA,NA,9.04345577115875
"1722",NA,0.104028227525148,NA,NA,-1.0768667035558,NA,-0.836342307893463,NA,0.119657755210216,NA,NA,NA,1.01746546121544,NA,NA,NA,NA,NA,NA,NA,10.509806422517
"1723",NA,NA,1.16355619503527,NA,NA,-0.816705024251378,NA,NA,NA,NA,-1.78373027301486,NA,NA,NA,NA,-0.31254969149916,NA,NA,NA,NA,10.7596440988839
"1724",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.42723255098139,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1095336631028
"1725",NA,NA,NA,0.885093922885584,NA,NA,NA,NA,NA,-0.624145220770473,NA,-0.230276137346601,NA,NA,NA,NA,NA,-0.232417093161221,NA,-0.585744738324084,10.6084486347093
"1726",NA,NA,NA,-0.138148261563485,NA,NA,NA,NA,NA,NA,0.874265601604795,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5356790061862
"1727",NA,2.86334011714046,NA,NA,-1.42934913426664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.906719797172169,NA,NA,NA,NA,10.6114512458898
"1728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9904316947606,NA,NA,NA,NA,NA,NA,0.920683617344453,NA,9.89835541608234
"1729",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.490631648488756,NA,NA,NA,NA,NA,0.848163176414619,NA,-0.137861882545999,NA,NA,10.449111015013
"1730",NA,NA,-0.427698583328003,NA,NA,NA,NA,NA,-1.37792519603127,NA,NA,NA,NA,NA,0.425198048677811,NA,NA,1.12267969405382,NA,NA,9.53247483569009
"1731",NA,NA,1.41763014329859,NA,NA,NA,NA,NA,NA,0.60776598268169,0.0144140825717415,NA,NA,NA,NA,NA,1.44761884061119,NA,NA,NA,9.35637724209227
"1732",NA,2.24849665318237,0.885890968042518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.188312996930348,0.740983752130742,NA,NA,NA,NA,-1.40750447387145,11.0385305813859
"1733",NA,NA,NA,0.340523089852803,-2.10273386931107,NA,0.497196479810491,NA,NA,0.149254548529642,NA,-0.35294703560048,NA,NA,NA,1.35716163921482,-0.15161871025236,NA,-0.57440846651254,NA,11.0106879198443
"1734",NA,NA,NA,NA,NA,NA,NA,NA,0.953413730218333,NA,NA,NA,NA,-1.24947118248387,NA,NA,NA,NA,NA,NA,9.47613824692404
"1735",0.984453541860137,NA,-0.494134577371093,NA,0.198959007935282,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.297570818480172,NA,NA,NA,-0.224373180216725,NA,10.6263172992367
"1736",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35088869006137,0.654371766930158,NA,NA,NA,NA,NA,9.71363804436684
"1737",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.611741941054946,NA,NA,NA,NA,NA,-0.967303560870378,NA,-2.1188876434613,1.53552846347859,NA,10.5891973098973
"1738",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.24258339459535,NA,NA,NA,NA,NA,0.0960512819217499,NA,-1.00215439674557,NA,NA,11.1362791013145
"1739",NA,NA,NA,-0.210043020635105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.853155663037093,NA,10.2266263161755
"1740",NA,NA,NA,NA,0.341549910947918,-0.914866880411672,NA,NA,NA,0.606301557429006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4860873068186
"1741",0.119088490961423,0.669031790259283,NA,NA,1.40030360542389,NA,NA,NA,NA,NA,NA,-0.698900903074374,NA,NA,NA,-0.000501305454202645,NA,NA,NA,NA,9.63101666688175
"1742",NA,NA,NA,1.65001414517565,NA,NA,NA,NA,NA,0.0156075808825003,NA,1.17205336792717,NA,1.25530924561048,NA,NA,NA,-0.744602163206204,NA,NA,10.4397011507348
"1743",0.583767524024382,NA,NA,NA,-0.284712353609252,-1.05644940450995,NA,NA,0.155195643400843,0.457406597303955,NA,NA,NA,NA,NA,NA,NA,NA,-1.49307972281736,NA,10.5069515456905
"1744",1.10341394741594,NA,NA,NA,NA,NA,NA,NA,NA,1.06095172870692,NA,NA,NA,NA,NA,1.67687494427033,NA,NA,NA,NA,11.4232985754494
"1745",NA,NA,NA,0.964926892224141,NA,NA,NA,NA,NA,NA,NA,1.62735755385825,NA,NA,NA,1.16064482254918,NA,NA,NA,NA,9.72271919733727
"1746",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.598504923938527,NA,NA,NA,NA,NA,NA,NA,NA,9.88025471273141
"1747",NA,NA,0.36085212307841,0.48983265079956,NA,NA,NA,NA,NA,-0.509919726632074,-1.36806873946099,NA,0.322164795207412,NA,NA,NA,NA,NA,NA,NA,9.22793865396993
"1748",NA,NA,NA,NA,NA,NA,NA,0.876745900875752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1338383534458
"1749",NA,1.01323941864436,NA,NA,NA,NA,NA,-0.947817865055886,-1.04392107699468,NA,NA,-0.383691287210231,NA,NA,0.341211252485378,NA,NA,NA,NA,0.072749951984688,9.35831450617994
"1750",NA,NA,NA,NA,1.30183429829665,NA,NA,NA,0.702861055908609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.30629371420792
"1751",0.540206502547321,NA,NA,1.89683564604039,NA,NA,2.01933139893878,NA,-1.02493068908023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1456942811803
"1752",NA,NA,NA,-0.939597522823015,-0.239404421016525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03634203495288,NA,NA,10.5193968167151
"1753",NA,NA,NA,NA,-0.377060180156029,NA,NA,0.42671224766355,-0.21281087983674,1.40622913012003,NA,NA,NA,-1.43769399223825,NA,NA,NA,NA,1.50438695967516,NA,10.0113276790491
"1754",NA,-0.0144131169831087,NA,0.616496548812254,NA,NA,0.397366064224636,NA,NA,-0.0817599370838474,NA,NA,NA,-0.284957280742358,NA,NA,NA,NA,1.1347910553908,NA,9.36320764349206
"1755",NA,1.06721518380138,NA,NA,NA,NA,-0.0278062746244363,-0.35242030546018,NA,NA,NA,-0.633950307647908,NA,-1.0469301251977,NA,1.51251798692043,NA,NA,NA,NA,10.0198502325392
"1756",NA,0.787953515770456,NA,NA,NA,NA,-0.735622329358181,-0.66021763896064,NA,NA,NA,NA,-1.01262349589485,NA,1.36361889566239,NA,0.773696200004504,NA,NA,NA,10.2454482594222
"1757",NA,-1.48878498843379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.09324410098935
"1758",NA,NA,NA,NA,NA,-1.43007533587558,NA,NA,1.7770698471779,NA,NA,NA,-0.751332004921187,NA,NA,NA,NA,NA,NA,NA,9.52874296295321
"1759",0.46939962988672,0.800802445856636,-1.22471740353851,-0.104581159148103,NA,NA,NA,NA,NA,0.271248399141356,NA,NA,-0.992602776007813,NA,1.1460976358405,NA,NA,NA,NA,NA,9.78971259540962
"1760",NA,NA,NA,-0.443723262181628,NA,2.07562961435442,NA,NA,NA,1.00858777148962,NA,-1.36937564483262,NA,NA,NA,NA,-0.422463702103146,NA,NA,NA,9.53710615802473
"1761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.959085482612784,NA,NA,1.88394625935823,0.758137060180285,-1.05258131711315,-0.92671712534688,NA,-0.837604846052945,10.4853060290722
"1762",-1.57345160580951,0.729901392102803,-0.374505155976927,NA,NA,NA,NA,NA,-0.393539548658017,0.227032431488292,NA,NA,NA,-0.132774450597982,0.0119974189234841,2.46136379923514,NA,NA,1.9242762815617,NA,9.36133085482083
"1763",NA,NA,NA,NA,-1.39339131104552,NA,NA,NA,NA,NA,0.933119571206948,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1820211488041
"1764",1.04711474568747,NA,-0.936216627764611,NA,NA,NA,NA,NA,-2.1661652924446,-1.56274263936122,NA,NA,NA,NA,NA,-0.585140964056001,NA,1.54772438493098,NA,NA,9.61505958508684
"1765",NA,NA,NA,NA,NA,NA,NA,NA,-1.94336182594571,NA,NA,NA,NA,NA,NA,0.0706664308907722,NA,0.0277141857158184,NA,1.88602883060309,11.1327789339199
"1766",NA,NA,1.23975273536525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.44679190441517,NA,NA,NA,NA,NA,10.4207174072341
"1767",NA,NA,NA,NA,NA,0.414409799737035,NA,-0.339348014023436,NA,0.010514516457843,NA,NA,NA,0.440327132587185,-1.02227928319976,NA,NA,NA,NA,NA,9.50957209138837
"1768",NA,NA,NA,NA,-2.05631080208035,NA,NA,NA,1.55066426875216,NA,NA,0.406763567386577,NA,NA,NA,NA,NA,0.858716395806973,NA,0.462280978168012,10.9362182912424
"1769",NA,NA,NA,NA,NA,NA,1.56568213281307,NA,NA,NA,NA,0.807691091935152,-2.41969360283401,NA,NA,NA,1.36505837852686,NA,NA,NA,9.70851882770982
"1770",-1.49117048699228,NA,-1.2756516654546,NA,2.55403006089466,NA,-0.458110890983172,NA,NA,0.0595796012080414,NA,NA,NA,NA,NA,-0.0346219050924934,NA,NA,NA,-0.120793476242111,8.68632077551986
"1771",NA,NA,NA,NA,NA,1.13870981314361,NA,NA,1.41305231571984,NA,NA,NA,-0.956438200357728,NA,NA,NA,NA,NA,NA,NA,10.0080779519304
"1772",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.785276477904392,NA,0.572819975691328,NA,NA,NA,10.3834571398678
"1773",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6418694011932
"1774",NA,NA,-0.86664648316587,-0.904640350361917,1.61585511755482,0.645544912187755,NA,NA,NA,NA,NA,1.11096453000654,NA,NA,NA,NA,NA,NA,NA,NA,9.15370685884983
"1775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.36348996614624,NA,NA,0.254039829360179,NA,NA,NA,NA,NA,NA,10.1098430606516
"1776",NA,-0.269756249835066,NA,NA,-0.90073802703935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.413181732003233,NA,NA,NA,NA,10.6097052134729
"1777",0.364488737846093,NA,NA,NA,-0.662229510244969,-0.120015450165054,0.465309501553087,NA,NA,0.767406687068392,NA,NA,NA,NA,NA,0.921898449057623,NA,NA,0.243420445086397,NA,10.2054886315886
"1778",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.188587678853004,NA,NA,0.284706685721683,NA,NA,-0.282645435402969,NA,NA,NA,-1.07823302717201,10.0161059007532
"1779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09566700721802,NA,NA,NA,NA,NA,1.50712641648707,9.59594289584446
"1780",NA,NA,NA,NA,NA,-0.199514343743085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3397453014762
"1781",NA,0.198452171044228,NA,NA,NA,NA,1.40230423603035,NA,NA,0.696673343617076,-0.155975868656354,NA,NA,NA,NA,NA,1.10946336711847,NA,NA,NA,9.21254107710691
"1782",NA,0.512986097220409,NA,NA,NA,NA,NA,1.60495541560934,NA,0.607068480970068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1793653327812
"1783",NA,NA,NA,NA,NA,1.63451755404113,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30842399343831,NA,0.160345663323335,NA,NA,9.97261193677443
"1784",NA,1.1652154429703,0.830493514485107,NA,NA,NA,NA,NA,NA,0.178767162023013,0.49079360251498,NA,NA,-1.25271170773012,NA,NA,NA,NA,NA,NA,10.5855281445734
"1785",NA,NA,NA,NA,NA,NA,-1.42378434633394,NA,NA,NA,1.14157990080867,-0.0226651266076275,NA,NA,NA,NA,NA,NA,NA,NA,9.91470860180881
"1786",NA,NA,NA,0.645523054041861,NA,NA,2.05065421398355,NA,NA,NA,-0.280169747887906,NA,NA,NA,0.651309690682468,NA,NA,NA,NA,NA,10.348147295598
"1787",NA,NA,1.60109433121129,NA,NA,NA,NA,0.238784660055154,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.269819646781625,NA,NA,10.5167820638124
"1788",NA,NA,NA,NA,-2.39753861979684,NA,2.86826681169126,0.626661833293982,NA,NA,NA,-0.110616631566876,NA,NA,-0.216225512337112,NA,NA,0.692685040450254,NA,1.17976599774004,11.1411063104103
"1789",NA,NA,-1.2804873461997,NA,1.09103261215864,NA,NA,1.43549593236432,NA,-1.47063671137451,0.017052856108111,NA,-1.7508207324269,NA,NA,NA,0.0761642424307847,NA,0.42253998343694,NA,9.71975020570175
"1790",NA,NA,-0.22732202116998,NA,NA,0.206735492420755,0.0883327489114989,NA,NA,NA,-0.0283875863701654,NA,-0.975837625995424,NA,NA,NA,NA,NA,NA,NA,10.2367653331783
"1791",NA,NA,NA,1.50729633872518,NA,NA,NA,NA,1.11816484902516,NA,NA,NA,0.979367240774702,NA,NA,NA,NA,NA,NA,NA,10.1930870309317
"1792",NA,NA,NA,NA,0.171417019330464,NA,-1.17914040239792,NA,NA,NA,NA,NA,NA,-0.417784247557639,-1.88111662757882,NA,1.42360178723472,NA,-1.32708379585109,NA,9.74478932903305
"1793",NA,NA,NA,NA,0.389170631541847,NA,-0.728957893598827,0.248332874092264,NA,NA,NA,NA,NA,0.8439641968257,NA,NA,NA,NA,NA,-0.604082788572953,9.54069259166151
"1794",NA,NA,NA,0.0520312708283296,NA,NA,NA,NA,0.617438422013001,NA,NA,NA,NA,NA,NA,NA,NA,1.08250470456535,2.55353895888492,NA,9.83795314019553
"1795",NA,-0.220700229722821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.956675713485817,NA,1.09016509653943,-1.07670091883749,NA,NA,10.8843989337858
"1796",NA,NA,NA,NA,1.17760961481188,0.0413121359919698,-0.594106707812933,NA,NA,NA,-0.681706456257532,NA,NA,NA,NA,-0.159457135818185,NA,NA,NA,NA,9.67484426366496
"1797",1.46635238152756,NA,NA,NA,-1.20460715129329,NA,NA,0.314930595062139,NA,NA,0.550023838822274,0.356352211608136,NA,NA,NA,NA,1.13815136956502,NA,NA,-1.87578676436215,10.1620927484817
"1798",NA,NA,NA,NA,NA,NA,NA,-0.271251131900502,NA,NA,NA,NA,NA,NA,NA,0.30668431195736,NA,-1.46732443316775,NA,NA,9.89857284204246
"1799",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.72844965097579
"1800",NA,NA,0.0934618843953313,NA,NA,-0.402649379670495,NA,NA,NA,NA,NA,NA,0.680715507892444,1.1742821490568,-1.32966016365602,0.909973960638744,NA,NA,0.258481740183615,NA,10.5706518326441
"1801",NA,NA,NA,NA,NA,NA,-0.939737418823406,NA,NA,NA,-0.31211091286111,NA,NA,NA,NA,NA,NA,NA,NA,1.00029115523283,10.1555775140849
"1802",NA,0.972834469323681,1.22638446864591,NA,NA,2.05680597589356,-0.928317269456647,NA,NA,0.166161395930541,NA,NA,NA,NA,-0.541914456489502,NA,NA,NA,-0.990141172391715,1.30350821692193,10.7789486228783
"1803",NA,0.50837603850668,NA,NA,NA,NA,NA,0.0733287185499218,NA,0.187112972990899,NA,-1.37537828706082,-0.585454263735433,-1.76954432764059,-1.02053901671612,NA,0.905883649896013,NA,NA,NA,10.5458191770323
"1804",0.836840778619931,NA,NA,NA,-1.65116638274981,NA,NA,NA,1.32769343648283,1.06099928740241,0.520046235341823,NA,NA,NA,0.187812982366185,NA,NA,0.784443046493205,NA,NA,10.5788130797885
"1805",-0.342284539989265,NA,NA,0.239263734189267,NA,NA,0.133268212239959,NA,NA,NA,NA,NA,-0.374196059495787,NA,-0.267621163302459,NA,0.631096930473844,NA,NA,NA,9.78520270295266
"1806",NA,NA,NA,NA,NA,-0.520030376550285,NA,NA,-0.896854903315195,NA,1.91732465024891,1.03659001878971,NA,NA,0.71493434226672,-1.29550289481782,NA,NA,NA,NA,9.47449421033679
"1807",0.388125536641711,1.5981613883935,NA,-1.44787102646031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22757125629718,NA,NA,NA,NA,-0.1878396173084,9.92165235130791
"1808",-1.0361734962278,NA,NA,NA,NA,NA,NA,1.70377832404482,0.639160455721277,NA,0.866084622705811,NA,NA,NA,NA,NA,-0.396127470995491,NA,NA,NA,9.91529126162299
"1809",NA,NA,-1.17545847205261,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.232517465467911,NA,NA,NA,NA,NA,NA,NA,9.83929159162721
"1810",-0.794550094013579,NA,NA,NA,NA,NA,NA,NA,NA,-0.47869154684254,NA,NA,NA,NA,-1.14571427246695,NA,NA,NA,-1.65617347025826,NA,10.4395478732903
"1811",NA,0.625583872228362,NA,NA,0.106772951383685,NA,NA,NA,NA,NA,1.12828408665166,NA,1.70810310152817,NA,NA,NA,NA,-0.556491320393924,NA,1.72016963613245,10.0458309942456
"1812",NA,NA,1.70086831402163,NA,NA,1.74131955829357,NA,0.277817721922208,NA,NA,NA,NA,NA,NA,NA,-0.409971921552076,NA,NA,NA,-1.09226079177391,11.4103852471383
"1813",NA,NA,NA,0.0794272870085792,-0.875005687208274,NA,1.99503644175276,-1.78735724681162,-0.420543600062081,NA,-0.345571455009234,NA,NA,0.0837429858302024,NA,-0.82037545866473,-1.1659420291675,NA,NA,NA,10.3572987334542
"1814",NA,NA,NA,NA,0.548140272784506,NA,NA,NA,NA,NA,-0.879760838042103,-0.717851426809157,NA,NA,-0.208375467202165,NA,NA,NA,NA,NA,9.74454419390887
"1815",NA,NA,-0.4288578982793,NA,NA,NA,NA,NA,NA,NA,0.388151266371771,NA,NA,0.470555807928466,NA,NA,NA,NA,NA,NA,10.2219901274691
"1816",NA,-0.290081800736443,NA,NA,NA,NA,NA,NA,NA,-0.813930323090727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3686883872665
"1817",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88923295611426,NA,NA,NA,0.448046325871301,NA,NA,10.3612636692471
"1818",-0.145548196207268,NA,1.34947006441468,-1.66446711912045,0.941590278573279,NA,NA,NA,NA,NA,NA,NA,-0.492860624687081,NA,NA,-1.38457207127438,NA,NA,0.0439476760766406,0.608089927142976,10.1210676573793
"1819",-1.6128825636703,NA,-0.34418068292401,NA,NA,NA,NA,NA,NA,NA,0.596577033568538,NA,NA,NA,NA,NA,NA,NA,1.13676127304213,NA,9.59510877245908
"1820",NA,NA,NA,NA,NA,NA,NA,0.277751799259681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0214592900574531,0.164470997889709,10.1030592146306
"1821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.606532587973841,NA,-1.48335462134978,NA,9.57868244119563
"1822",NA,2.66796106053347,NA,0.865148091933375,NA,NA,NA,0.00968954817919682,-1.48548456849988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.777033307775
"1823",NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.06667408415273,NA,NA,NA,-0.634346768911183,NA,NA,NA,NA,NA,NA,11.0162126741072
"1824",1.24729393224094,NA,NA,0.357547386686687,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.46346578382911,-1.45416581674585,0.0543953300346663,NA,NA,NA,NA,10.0680738999867
"1825",NA,NA,NA,NA,NA,NA,NA,-0.937366065056127,NA,NA,NA,NA,NA,NA,-0.437492620052532,NA,NA,NA,NA,NA,9.65857865469648
"1826",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.774962591816938,NA,10.2895815308354
"1827",NA,0.532263131272012,NA,1.90838154671333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.97569219909913,NA,NA,NA,NA,NA,10.4941492985828
"1828",NA,NA,NA,NA,-0.413199614261803,NA,NA,0.064848571040089,NA,-0.68224693306651,NA,NA,NA,-0.24939073549853,NA,NA,NA,NA,NA,NA,10.7019364501031
"1829",NA,NA,NA,0.179865469821398,0.446786253528582,NA,NA,NA,0.229234354759673,NA,NA,-0.686704014717271,NA,NA,NA,-1.40412751834999,-3.10159196333992,NA,NA,-0.176325690380335,10.1742414995409
"1830",NA,0.36152613441381,NA,NA,-1.56618562505444,NA,1.19245858039832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0975199500273052,0.597286936388995,10.8477640748498
"1831",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.993746271886378,NA,NA,NA,NA,NA,NA,NA,NA,8.51265449944243
"1832",NA,-0.870227852621651,NA,NA,NA,NA,NA,-2.06153573425943,NA,NA,0.97935344871433,NA,0.0215056747615443,NA,NA,-0.225614842996463,NA,NA,NA,NA,9.69380205979741
"1833",NA,-1.0492319440903,NA,NA,NA,NA,NA,NA,NA,0.291430233199855,NA,NA,NA,NA,NA,-0.0506465296939287,NA,NA,NA,NA,10.0604012316757
"1834",-1.69978370335289,-1.34450813273445,NA,-1.26481080425889,NA,NA,NA,NA,NA,NA,0.704732724502185,NA,NA,NA,NA,0.0681775150545876,0.763074353167668,NA,NA,NA,8.84995263504137
"1835",NA,NA,1.3667447336678,NA,-1.78827588986432,NA,1.48897368691098,NA,-1.03203115404651,0.988386647759344,NA,0.487484948955528,0.473898988818758,NA,NA,NA,NA,NA,NA,NA,10.6660989760405
"1836",NA,NA,0.084492230062256,NA,-0.48353758332165,NA,NA,NA,NA,-0.52419787808339,NA,-1.82121625841909,0.423233139254427,NA,1.56861089205902,0.12948245737858,NA,NA,NA,NA,9.87579179441603
"1837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.08820243443997,NA,NA,NA,NA,NA,0.272892191592422,NA,11.4573157152491
"1838",NA,0.882373006312979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144164021039311,NA,NA,NA,9.70057089378876
"1839",NA,NA,NA,NA,NA,0.0582218117243407,NA,NA,NA,1.29888932388876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.60483004713819
"1840",NA,NA,-0.625578683386928,NA,NA,0.887364854644716,NA,NA,NA,-1.32544140635307,NA,NA,NA,NA,NA,NA,NA,1.16404870318956,0.188066340812883,NA,10.3416013733159
"1841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74066981915008,NA,0.795673662578938,NA,NA,0.60008530919308,NA,-0.626271154300354,NA,1.02765513235338,9.68459778368774
"1842",NA,NA,NA,-1.2376031816872,NA,NA,NA,-1.66959261799004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.866151463790013,NA,10.8598795796574
"1843",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0858296642853297,NA,NA,NA,NA,NA,NA,NA,1.85212444228608,NA,NA,10.3099436337629
"1844",NA,NA,NA,NA,0.68013409681434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18795653856391,NA,NA,NA,NA,9.74130766083251
"1845",NA,NA,NA,-0.758935828743213,NA,NA,1.19787185500382,-0.196864642373741,NA,NA,NA,0.356652477792326,-0.582466741914415,NA,NA,NA,NA,NA,-0.0562488166367359,0.941961308306232,10.7483988715114
"1846",NA,NA,NA,NA,NA,0.633408432424311,NA,NA,NA,NA,NA,-1.12906234872346,NA,NA,NA,NA,NA,NA,NA,NA,9.4927358772264
"1847",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.925937202923325,0.365614266160552,NA,-0.313457923385627,0.215700369056025,-0.253299713227174,NA,NA,NA,9.08016366343031
